month,total_orders,monthly_revenue
2024-06,9,913383.65
2024-07,94,8473422.65
2024-08,97,8942064.35
2024-09,70,6381246.55
2024-10,96,9930680.85
2024-11,78,7468791.05
2024-12,84,7389890.2
2025-01,101,7920847.9
2025-02,86,6610047.25
2025-03,87,9410788.25
2025-04,80,6315249.85
2025-05,83,6006282.8
2025-06,76,6328930.9
2025-07,80,9331733.8
2025-08,84,7337913.75
2025-09,80,6839076.9
2025-10,88,9398239.0
2025-11,68,4299790.25
2025-12,82,8634461.75
2026-01,74,6281916.55
2026-02,76,7225959.25
2026-03,89,7080580.05
2026-04,84,9269265.0
2026-05,92,7091621.85
2026-06,62,5325194.25
